,month,default_value,user_id
68280,2013-08-01,5,960927
68281,2013-07-01,4,960927
68282,2013-06-01,3,960927
68283,2013-05-01,2,960927
68284,2013-04-01,2,960927
68285,2013-03-01,2,960927
68286,2013-02-01,2,960927
68287,2013-01-01,2,960927
68288,2013-11-01,1,960934
68289,2013-10-01,1,960934
68290,2013-09-01,1,960934
68291,2013-08-01,1,960934
68292,2013-07-01,1,960934
68293,2013-06-01,1,960934
68294,2013-05-01,1,960934
68295,2013-04-01,1,960934
68296,2013-03-01,1,960934
68297,2013-02-01,1,960934
68298,2013-01-01,1,960934
68299,2013-11-01,0,961138
68300,2013-10-01,0,961138
68301,2013-09-01,0,961138
68302,2013-08-01,0,961138
68303,2013-07-01,0,961138
68304,2013-06-01,0,961138
68305,2013-05-01,0,961138
68306,2013-04-01,0,961138
68307,2013-03-01,0,961138
68308,2013-02-01,0,961138
68309,2013-01-01,0,961138
68310,2013-11-01,1,961515
68311,2013-10-01,1,961515
68312,2013-09-01,1,961515
68313,2013-08-01,2,961515
68314,2013-07-01,2,961515
68315,2013-06-01,2,961515
68316,2013-05-01,2,961515
68317,2013-04-01,1,961515
68318,2013-03-01,1,961515
68319,2013-02-01,1,961515
68320,2013-01-01,0,961515
68321,2013-11-01,0,961898
68322,2013-10-01,0,961898
68323,2013-09-01,0,961898
68324,2013-08-01,0,961898
68325,2013-07-01,0,961898
68326,2013-06-01,0,961898
68327,2013-05-01,0,961898
68328,2013-04-01,0,961898
68329,2013-03-01,0,961898
68330,2013-02-01,0,961898
68331,2013-01-01,0,961898
68332,2013-11-01,0,961943
68333,2013-10-01,0,961943
68334,2013-09-01,0,961943
68335,2013-08-01,0,961943
68336,2013-07-01,0,961943
68337,2013-06-01,0,961943
68338,2013-05-01,0,961943
68339,2013-04-01,0,961943
68340,2013-03-01,0,961943
68341,2013-02-01,0,961943
68342,2013-01-01,0,961943
68343,2013-11-01,0,962394
68344,2013-10-01,0,962394
68345,2013-09-01,0,962394
68346,2013-08-01,0,962394
68347,2013-07-01,0,962394
68348,2013-06-01,0,962394
68349,2013-05-01,0,962394
68350,2013-04-01,0,962394
68351,2013-03-01,0,962394
68352,2013-02-01,0,962394
68353,2013-01-01,0,962394
68354,2013-11-01,0,962440
68355,2013-10-01,1,962440
68356,2013-09-01,1,962440
68357,2013-08-01,1,962440
68358,2013-07-01,0,962440
68359,2013-06-01,0,962440
68360,2013-05-01,0,962440
68361,2013-04-01,1,962440
68362,2013-03-01,1,962440
68363,2013-02-01,1,962440
68364,2013-01-01,1,962440
68365,2013-11-01,0,963404
68366,2013-10-01,0,963404
68367,2013-09-01,0,963404
68368,2013-08-01,0,963404
68369,2013-07-01,0,963404
68370,2013-06-01,0,963404
68371,2013-05-01,0,963404
68372,2013-04-01,0,963404
68373,2013-03-01,0,963404
68374,2013-02-01,0,963404
68375,2013-01-01,0,963404
68376,2013-11-01,2,963826
68377,2013-10-01,2,963826
68378,2013-09-01,2,963826
68379,2013-08-01,2,963826
68380,2013-07-01,2,963826
68381,2013-06-01,3,963826
68382,2013-05-01,2,963826
68383,2013-04-01,2,963826
68384,2013-03-01,2,963826
68385,2013-02-01,2,963826
68386,2013-01-01,2,963826
68387,2013-11-01,0,964728
68388,2013-10-01,0,964728
68389,2013-09-01,0,964728
68390,2013-08-01,0,964728
68391,2013-07-01,0,964728
68392,2013-06-01,0,964728
68393,2013-05-01,0,964728
68394,2013-04-01,0,964728
68395,2013-03-01,0,964728
68396,2013-02-01,0,964728
68397,2013-01-01,0,964728
68398,2013-11-01,0,964730
68399,2013-10-01,0,964730
68400,2013-09-01,0,964730
68401,2013-08-01,0,964730
68402,2013-07-01,0,964730
68403,2013-06-01,0,964730
68404,2013-05-01,0,964730
68405,2013-04-01,0,964730
68406,2013-03-01,0,964730
68407,2013-02-01,0,964730
68408,2013-01-01,0,964730
68409,2013-11-01,10,964907
68410,2013-10-01,9,964907
68411,2013-09-01,8,964907
68412,2013-08-01,7,964907
68413,2013-07-01,6,964907
68414,2013-06-01,5,964907
68415,2013-05-01,4,964907
68416,2013-04-01,4,964907
68417,2013-03-01,3,964907
68418,2013-02-01,3,964907
68419,2013-01-01,3,964907
68420,2013-11-01,0,967753
68421,2013-10-01,0,967753
68422,2013-09-01,0,967753
68423,2013-08-01,0,967753
68424,2013-07-01,0,967753
68425,2013-06-01,0,967753
68426,2013-05-01,0,967753
68427,2013-04-01,0,967753
68428,2013-03-01,0,967753
68429,2013-02-01,0,967753
68430,2013-01-01,0,967753
68431,2013-11-01,0,970593
68432,2013-10-01,0,970593
68433,2013-09-01,0,970593
68434,2013-08-01,0,970593
68435,2013-07-01,0,970593
68436,2013-06-01,0,970593
68437,2013-05-01,0,970593
68438,2013-04-01,0,970593
68439,2013-03-01,0,970593
68440,2013-02-01,0,970593
68441,2013-01-01,0,970593
68442,2013-11-01,1,972309
68443,2013-10-01,1,972309
68444,2013-09-01,0,972309
68445,2013-08-01,2,972309
68446,2013-07-01,1,972309
68447,2013-06-01,1,972309
68448,2013-05-01,1,972309
68449,2013-04-01,1,972309
68450,2013-03-01,0,972309
68451,2013-02-01,0,972309
68452,2013-01-01,0,972309
68453,2013-11-01,4,972313
68454,2013-10-01,3,972313
68455,2013-09-01,2,972313
68456,2013-08-01,1,972313
68457,2013-07-01,1,972313
68458,2013-06-01,0,972313
68459,2013-05-01,0,972313
68460,2013-04-01,1,972313
68461,2013-03-01,0,972313
68462,2013-02-01,0,972313
68463,2013-01-01,0,972313
68464,2013-11-01,0,972386
68465,2013-10-01,0,972386
68466,2013-09-01,0,972386
68467,2013-08-01,0,972386
68468,2013-07-01,0,972386
68469,2013-06-01,0,972386
68470,2013-05-01,0,972386
68471,2013-04-01,0,972386
68472,2013-03-01,0,972386
68473,2013-02-01,0,972386
68474,2013-01-01,0,972386
68475,2013-11-01,0,972418
68476,2013-10-01,0,972418
68477,2013-09-01,0,972418
68478,2013-08-01,0,972418
68479,2013-07-01,0,972418
68480,2013-06-01,0,972418
68481,2013-05-01,0,972418
68482,2013-04-01,0,972418
68483,2013-03-01,0,972418
68484,2013-02-01,0,972418
68485,2013-01-01,0,972418
68486,2013-11-01,4,972446
68487,2013-10-01,4,972446
68488,2013-09-01,4,972446
68489,2013-08-01,4,972446
68490,2013-07-01,4,972446
68491,2013-06-01,4,972446
68492,2013-05-01,4,972446
68493,2013-04-01,4,972446
68494,2013-03-01,4,972446
68495,2013-02-01,4,972446
68496,2013-01-01,4,972446
68497,2013-11-01,1,972474
68498,2013-10-01,1,972474
68499,2013-09-01,1,972474
68500,2013-08-01,0,972474
68501,2013-07-01,1,972474
68502,2013-06-01,1,972474
68503,2013-05-01,0,972474
68504,2013-04-01,0,972474
68505,2013-03-01,1,972474
68506,2013-02-01,0,972474
68507,2013-01-01,1,972474
68508,2013-11-01,1,972477
68509,2013-10-01,0,972477
68510,2013-09-01,1,972477
68511,2013-08-01,1,972477
68512,2013-07-01,1,972477
68513,2013-06-01,1,972477
68514,2013-05-01,0,972477
68515,2013-04-01,1,972477
68516,2013-03-01,0,972477
68517,2013-02-01,0,972477
68518,2013-01-01,0,972477
68519,2013-11-01,4,972478
68520,2013-10-01,4,972478
68521,2013-09-01,4,972478
68522,2013-08-01,4,972478
68523,2013-07-01,4,972478
68524,2013-06-01,4,972478
68525,2013-05-01,4,972478
68526,2013-04-01,4,972478
68527,2013-03-01,4,972478
68528,2013-02-01,4,972478
68529,2013-01-01,4,972478
68530,2013-11-01,0,972563
68531,2013-10-01,0,972563
68532,2013-09-01,0,972563
68533,2013-08-01,0,972563
68534,2013-07-01,0,972563
68535,2013-06-01,1,972563
68536,2013-05-01,0,972563
68537,2013-04-01,2,972563
68538,2013-03-01,1,972563
68539,2013-02-01,1,972563
68540,2013-01-01,1,972563
68541,2013-11-01,0,972564
68542,2013-10-01,0,972564
68543,2013-09-01,0,972564
68544,2013-08-01,0,972564
68545,2013-07-01,0,972564
68546,2013-06-01,0,972564
68547,2013-05-01,0,972564
68548,2013-04-01,0,972564
68549,2013-03-01,0,972564
68550,2013-02-01,0,972564
68551,2013-01-01,0,972564
68552,2013-11-01,0,973150
68553,2013-10-01,0,973150
68554,2013-09-01,0,973150
68555,2013-08-01,0,973150
68556,2013-07-01,0,973150
68557,2013-06-01,0,973150
68558,2013-05-01,0,973150
68559,2013-04-01,0,973150
68560,2013-03-01,0,973150
68561,2013-02-01,0,973150
68562,2013-01-01,0,973150
68563,2013-11-01,0,973223
68564,2013-10-01,0,973223
68565,2013-09-01,0,973223
68566,2013-08-01,0,973223
68567,2013-07-01,0,973223
68568,2013-06-01,0,973223
68569,2013-05-01,0,973223
68570,2013-04-01,0,973223
68571,2013-03-01,0,973223
68572,2013-02-01,0,973223
68573,2013-01-01,0,973223
68574,2013-11-01,1,973917
68575,2013-10-01,0,973917
68576,2013-09-01,1,973917
68577,2013-08-01,0,973917
68578,2013-07-01,1,973917
68579,2013-06-01,1,973917
68580,2013-05-01,0,973917
68581,2013-04-01,1,973917
68582,2013-03-01,0,973917
68583,2013-02-01,0,973917
68584,2013-01-01,0,973917
68585,2013-11-01,0,973918
68586,2013-10-01,0,973918
68587,2013-09-01,0,973918
68588,2013-08-01,0,973918
68589,2013-07-01,0,973918
68590,2013-06-01,0,973918
68591,2013-05-01,0,973918
68592,2013-04-01,0,973918
68593,2013-03-01,0,973918
68594,2013-02-01,0,973918
68595,2013-01-01,0,973918
68596,2013-11-01,0,973923
68597,2013-10-01,0,973923
68598,2013-09-01,0,973923
68599,2013-08-01,0,973923
68600,2013-07-01,0,973923
68601,2013-06-01,0,973923
68602,2013-05-01,0,973923
68603,2013-04-01,0,973923
68604,2013-03-01,0,973923
68605,2013-02-01,0,973923
68606,2013-01-01,0,973923
68607,2013-11-01,9,973926
68608,2013-10-01,7,973926
68609,2013-09-01,7,973926
68610,2013-08-01,5,973926
68611,2013-07-01,7,973926
68612,2013-06-01,6,973926
68613,2013-05-01,4,973926
68614,2013-04-01,4,973926
68615,2013-03-01,3,973926
68616,2013-02-01,2,973926
68617,2013-01-01,1,973926
68618,2013-11-01,0,973979
68619,2013-10-01,0,973979
68620,2013-09-01,0,973979
68621,2013-08-01,0,973979
68622,2013-07-01,0,973979
68623,2013-06-01,0,973979
68624,2013-05-01,0,973979
68625,2013-04-01,0,973979
68626,2013-03-01,0,973979
68627,2013-02-01,0,973979
68628,2013-01-01,1,973979
68629,2013-11-01,1,973982
68630,2013-10-01,1,973982
68631,2013-09-01,1,973982
68632,2013-08-01,0,973982
68633,2013-07-01,0,973982
68634,2013-06-01,1,973982
68635,2013-05-01,0,973982
68636,2013-04-01,0,973982
68637,2013-03-01,0,973982
68638,2013-02-01,0,973982
68639,2013-01-01,0,973982
68640,2013-11-01,0,973983
68641,2013-10-01,0,973983
68642,2013-09-01,0,973983
68643,2013-08-01,0,973983
68644,2013-07-01,0,973983
68645,2013-06-01,0,973983
68646,2013-05-01,0,973983
68647,2013-04-01,0,973983
68648,2013-03-01,0,973983
68649,2013-02-01,0,973983
68650,2013-01-01,0,973983
68651,2013-11-01,0,975260
68652,2013-10-01,0,975260
68653,2013-09-01,0,975260
68654,2013-08-01,0,975260
68655,2013-07-01,0,975260
68656,2013-06-01,0,975260
68657,2013-05-01,0,975260
68658,2013-04-01,0,975260
68659,2013-03-01,0,975260
68660,2013-02-01,0,975260
68661,2013-01-01,0,975260
68662,2013-11-01,12,975559
68663,2013-10-01,11,975559
68664,2013-09-01,10,975559
68665,2013-08-01,9,975559
68666,2013-07-01,8,975559
68667,2013-06-01,7,975559
68668,2013-05-01,6,975559
68669,2013-04-01,5,975559
68670,2013-03-01,4,975559
68671,2013-02-01,3,975559
68672,2013-01-01,3,975559
68673,2013-11-01,0,975878
68674,2013-10-01,0,975878
68675,2013-09-01,0,975878
68676,2013-08-01,0,975878
68677,2013-07-01,0,975878
68678,2013-06-01,0,975878
68679,2013-05-01,2,975878
68680,2013-04-01,1,975878
68681,2013-03-01,1,975878
68682,2013-02-01,1,975878
68683,2013-01-01,0,975878
68684,2013-11-01,5,975881
68685,2013-10-01,5,975881
68686,2013-09-01,5,975881
68687,2013-08-01,5,975881
68688,2013-07-01,5,975881
68689,2013-06-01,5,975881
68690,2013-05-01,4,975881
68691,2013-04-01,3,975881
68692,2013-03-01,3,975881
68693,2013-02-01,2,975881
68694,2013-01-01,2,975881
68695,2013-11-01,0,976507
68696,2013-10-01,0,976507
68697,2013-09-01,0,976507
68698,2013-08-01,0,976507
68699,2013-07-01,0,976507
68700,2013-06-01,0,976507
68701,2013-05-01,0,976507
68702,2013-04-01,0,976507
68703,2013-03-01,0,976507
68704,2013-02-01,0,976507
68705,2013-01-01,0,976507
68706,2013-11-01,1,976519
68707,2013-10-01,1,976519
68708,2013-09-01,2,976519
68709,2013-08-01,2,976519
68710,2013-07-01,1,976519
68711,2013-06-01,1,976519
68712,2013-05-01,0,976519
68713,2013-04-01,1,976519
68714,2013-03-01,0,976519
68715,2013-02-01,2,976519
68716,2013-01-01,1,976519
68717,2013-11-01,0,976682
68718,2013-10-01,0,976682
68719,2013-09-01,1,976682
68720,2013-08-01,1,976682
68721,2013-07-01,1,976682
68722,2013-06-01,1,976682
68723,2013-05-01,1,976682
68724,2013-04-01,0,976682
68725,2013-03-01,0,976682
68726,2013-02-01,0,976682
68727,2013-01-01,0,976682
68728,2013-11-01,2,976687
68729,2013-10-01,1,976687
68730,2013-09-01,1,976687
68731,2013-08-01,0,976687
68732,2013-07-01,0,976687
68733,2013-06-01,0,976687
68734,2013-05-01,0,976687
68735,2013-04-01,0,976687
68736,2013-03-01,0,976687
68737,2013-02-01,0,976687
68738,2013-01-01,0,976687
68739,2013-11-01,0,977306
68740,2013-10-01,0,977306
68741,2013-09-01,0,977306
68742,2013-08-01,0,977306
68743,2013-07-01,0,977306
68744,2013-06-01,0,977306
68745,2013-05-01,0,977306
68746,2013-04-01,0,977306
68747,2013-03-01,0,977306
68748,2013-02-01,0,977306
68749,2013-01-01,0,977306
68750,2013-11-01,0,977307
68751,2013-10-01,0,977307
68752,2013-09-01,1,977307
68753,2013-08-01,1,977307
68754,2013-07-01,1,977307
68755,2013-06-01,0,977307
68756,2013-05-01,0,977307
68757,2013-04-01,0,977307
68758,2013-03-01,0,977307
68759,2013-02-01,0,977307
68760,2013-01-01,0,977307
68761,2013-11-01,1,977347
68762,2013-10-01,2,977347
68763,2013-09-01,2,977347
68764,2013-08-01,2,977347
68765,2013-07-01,1,977347
68766,2013-06-01,1,977347
68767,2013-05-01,1,977347
68768,2013-04-01,1,977347
68769,2013-03-01,0,977347
68770,2013-02-01,0,977347
68771,2013-01-01,0,977347
68772,2013-11-01,9,977362
68773,2013-10-01,7,977362
68774,2013-09-01,7,977362
68775,2013-08-01,6,977362
68776,2013-07-01,5,977362
68777,2013-06-01,4,977362
68778,2013-05-01,2,977362
68779,2013-04-01,2,977362
68780,2013-03-01,2,977362
68781,2013-02-01,2,977362
68782,2013-01-01,1,977362
68783,2013-11-01,0,978091
68784,2013-10-01,0,978091
68785,2013-09-01,0,978091
68786,2013-08-01,0,978091
68787,2013-07-01,0,978091
68788,2013-06-01,0,978091
68789,2013-05-01,0,978091
68790,2013-04-01,0,978091
68791,2013-03-01,0,978091
68792,2013-02-01,0,978091
68793,2013-01-01,0,978091
68794,2013-11-01,0,978314
68795,2013-10-01,0,978314
68796,2013-09-01,0,978314
68797,2013-08-01,0,978314
68798,2013-07-01,0,978314
68799,2013-06-01,0,978314
68800,2013-05-01,0,978314
68801,2013-04-01,0,978314
68802,2013-03-01,0,978314
68803,2013-02-01,0,978314
68804,2013-01-01,0,978314
68805,2013-11-01,7,979688
68806,2013-10-01,7,979688
68807,2013-09-01,7,979688
68808,2013-08-01,7,979688
68809,2013-07-01,6,979688
68810,2013-06-01,5,979688
68811,2013-05-01,5,979688
68812,2013-04-01,4,979688
68813,2013-03-01,3,979688
68814,2013-02-01,3,979688
68815,2013-01-01,3,979688
68816,2013-11-01,7,982731
68817,2013-10-01,5,982731
68818,2013-09-01,5,982731
68819,2013-08-01,4,982731
68820,2013-07-01,3,982731
68821,2013-06-01,2,982731
68822,2013-05-01,1,982731
68823,2013-04-01,2,982731
68824,2013-03-01,1,982731
68825,2013-02-01,1,982731
68826,2013-01-01,2,982731
68827,2013-11-01,0,982776
68828,2013-10-01,0,982776
68829,2013-09-01,0,982776
68830,2013-08-01,0,982776
68831,2013-07-01,0,982776
68832,2013-06-01,0,982776
68833,2013-05-01,0,982776
68834,2013-04-01,0,982776
68835,2013-03-01,0,982776
68836,2013-02-01,0,982776
68837,2013-01-01,0,982776
68838,2013-11-01,7,982784
68839,2013-10-01,6,982784
68840,2013-09-01,5,982784
68841,2013-08-01,4,982784
68842,2013-07-01,4,982784
68843,2013-06-01,3,982784
68844,2013-05-01,3,982784
68845,2013-04-01,3,982784
68846,2013-03-01,3,982784
68847,2013-02-01,2,982784
68848,2013-01-01,1,982784
68849,2013-11-01,0,982806
68850,2013-10-01,0,982806
68851,2013-09-01,0,982806
68852,2013-08-01,0,982806
68853,2013-07-01,0,982806
68854,2013-06-01,0,982806
68855,2013-05-01,0,982806
68856,2013-04-01,0,982806
68857,2013-03-01,0,982806
68858,2013-02-01,0,982806
68859,2013-01-01,0,982806
68860,2013-11-01,0,984564
68861,2013-10-01,0,984564
68862,2013-09-01,0,984564
68863,2013-08-01,0,984564
68864,2013-07-01,0,984564
68865,2013-06-01,0,984564
68866,2013-05-01,0,984564
68867,2013-04-01,0,984564
68868,2013-03-01,0,984564
68869,2013-02-01,0,984564
68870,2013-01-01,0,984564
68871,2013-11-01,0,984574
68872,2013-10-01,0,984574
68873,2013-09-01,0,984574
68874,2013-08-01,0,984574
68875,2013-07-01,0,984574
68876,2013-06-01,0,984574
68877,2013-05-01,3,984574
68878,2013-04-01,2,984574
68879,2013-03-01,2,984574
68880,2013-02-01,1,984574
68881,2013-01-01,1,984574
68882,2013-11-01,0,984577
68883,2013-10-01,0,984577
68884,2013-09-01,0,984577
68885,2013-08-01,0,984577
68886,2013-07-01,0,984577
68887,2013-06-01,0,984577
68888,2013-05-01,0,984577
68889,2013-04-01,0,984577
68890,2013-03-01,0,984577
68891,2013-02-01,0,984577
68892,2013-01-01,0,984577
68893,2013-11-01,6,984828
68894,2013-10-01,6,984828
68895,2013-09-01,6,984828
68896,2013-08-01,6,984828
68897,2013-07-01,6,984828
68898,2013-06-01,6,984828
68899,2013-05-01,6,984828
68900,2013-04-01,6,984828
68901,2013-03-01,6,984828
68902,2013-02-01,6,984828
68903,2013-01-01,6,984828
68904,2013-11-01,14,984940
68905,2013-10-01,13,984940
68906,2013-09-01,12,984940
68907,2013-08-01,11,984940
68908,2013-07-01,10,984940
68909,2013-06-01,9,984940
68910,2013-05-01,8,984940
68911,2013-04-01,7,984940
68912,2013-03-01,6,984940
68913,2013-02-01,5,984940
68914,2013-01-01,4,984940
68915,2013-11-01,0,984946
68916,2013-10-01,0,984946
68917,2013-09-01,0,984946
68918,2013-08-01,0,984946
68919,2013-07-01,0,984946
68920,2013-06-01,0,984946
68921,2013-05-01,0,984946
68922,2013-04-01,0,984946
68923,2013-03-01,0,984946
68924,2013-02-01,0,984946
68925,2013-01-01,0,984946
68926,2013-11-01,0,984964
68927,2013-10-01,0,984964
68928,2013-09-01,0,984964
68929,2013-08-01,0,984964
68930,2013-07-01,0,984964
68931,2013-06-01,0,984964
68932,2013-05-01,0,984964
68933,2013-04-01,0,984964
68934,2013-03-01,0,984964
68935,2013-02-01,0,984964
68936,2013-01-01,0,984964
68937,2013-11-01,0,984984
68938,2013-10-01,0,984984
68939,2013-09-01,0,984984
68940,2013-08-01,0,984984
68941,2013-07-01,0,984984
68942,2013-06-01,0,984984
68943,2013-05-01,0,984984
68944,2013-04-01,0,984984
68945,2013-03-01,0,984984
68946,2013-02-01,0,984984
68947,2013-01-01,0,984984
68948,2013-11-01,0,985227
68949,2013-10-01,0,985227
68950,2013-09-01,0,985227
68951,2013-08-01,0,985227
68952,2013-07-01,0,985227
68953,2013-06-01,0,985227
68954,2013-05-01,0,985227
68955,2013-04-01,0,985227
68956,2013-03-01,0,985227
68957,2013-02-01,0,985227
68958,2013-01-01,0,985227
68959,2013-11-01,0,985236
68960,2013-10-01,0,985236
68961,2013-09-01,0,985236
68962,2013-08-01,0,985236
68963,2013-07-01,0,985236
68964,2013-06-01,0,985236
68965,2013-05-01,2,985236
68966,2013-04-01,3,985236
68967,2013-03-01,2,985236
68968,2013-02-01,2,985236
68969,2013-01-01,1,985236
68970,2013-11-01,4,985240
68971,2013-10-01,2,985240
68972,2013-09-01,2,985240
68973,2013-08-01,0,985240
68974,2013-07-01,2,985240
68975,2013-06-01,1,985240
68976,2013-05-01,0,985240
68977,2013-04-01,0,985240
68978,2013-03-01,0,985240
68979,2013-02-01,2,985240
68980,2013-01-01,1,985240
68981,2013-11-01,1,985371
68982,2013-10-01,1,985371
68983,2013-09-01,0,985371
68984,2013-08-01,0,985371
68985,2013-07-01,0,985371
68986,2013-06-01,0,985371
68987,2013-05-01,0,985371
68988,2013-04-01,0,985371
68989,2013-03-01,0,985371
68990,2013-02-01,0,985371
68991,2013-01-01,0,985371
68992,2013-11-01,6,985372
68993,2013-10-01,5,985372
68994,2013-09-01,4,985372
68995,2013-08-01,3,985372
68996,2013-07-01,2,985372
68997,2013-06-01,1,985372
68998,2013-05-01,7,985372
68999,2013-04-01,6,985372
69000,2013-03-01,5,985372
69001,2013-02-01,4,985372
69002,2013-01-01,3,985372
69003,2013-11-01,0,985374
69004,2013-10-01,0,985374
69005,2013-09-01,0,985374
69006,2013-08-01,0,985374
69007,2013-07-01,0,985374
69008,2013-06-01,0,985374
69009,2013-05-01,0,985374
69010,2013-04-01,0,985374
69011,2013-03-01,0,985374
69012,2013-02-01,0,985374
69013,2013-01-01,0,985374
69014,2013-11-01,0,985415
69015,2013-10-01,0,985415
69016,2013-09-01,0,985415
69017,2013-08-01,0,985415
69018,2013-07-01,0,985415
69019,2013-06-01,0,985415
69020,2013-05-01,0,985415
69021,2013-04-01,0,985415
69022,2013-03-01,0,985415
69023,2013-02-01,0,985415
69024,2013-01-01,0,985415
69025,2013-11-01,3,985417
69026,2013-10-01,2,985417
69027,2013-09-01,1,985417
69028,2013-08-01,1,985417
69029,2013-07-01,2,985417
69030,2013-06-01,1,985417
69031,2013-05-01,0,985417
69032,2013-04-01,1,985417
69033,2013-03-01,2,985417
69034,2013-02-01,2,985417
69035,2013-01-01,2,985417
69036,2013-11-01,1,986201
69037,2013-10-01,1,986201
69038,2013-09-01,2,986201
69039,2013-08-01,2,986201
69040,2013-07-01,2,986201
69041,2013-06-01,2,986201
69042,2013-05-01,1,986201
69043,2013-04-01,0,986201
69044,2013-03-01,0,986201
69045,2013-02-01,0,986201
69046,2013-01-01,1,986201
69047,2013-11-01,3,986363
69048,2013-10-01,1,986363
69049,2013-09-01,1,986363
69050,2013-08-01,0,986363
69051,2013-07-01,0,986363
69052,2013-06-01,0,986363
69053,2013-05-01,0,986363
69054,2013-04-01,0,986363
69055,2013-03-01,0,986363
69056,2013-02-01,1,986363
69057,2013-01-01,1,986363
69058,2013-11-01,0,986364
69059,2013-10-01,0,986364
69060,2013-09-01,1,986364
69061,2013-08-01,0,986364
69062,2013-07-01,0,986364
69063,2013-06-01,0,986364
69064,2013-05-01,0,986364
69065,2013-04-01,0,986364
69066,2013-03-01,0,986364
69067,2013-02-01,0,986364
69068,2013-01-01,0,986364
69069,2013-11-01,7,986375
69070,2013-10-01,7,986375
69071,2013-09-01,7,986375
69072,2013-08-01,7,986375
69073,2013-07-01,7,986375
69074,2013-06-01,7,986375
69075,2013-05-01,7,986375
69076,2013-04-01,7,986375
69077,2013-03-01,7,986375
69078,2013-02-01,7,986375
69079,2013-01-01,6,986375
69080,2013-11-01,0,986537
69081,2013-10-01,0,986537
69082,2013-09-01,0,986537
69083,2013-08-01,1,986537
69084,2013-07-01,2,986537
69085,2013-06-01,1,986537
69086,2013-05-01,2,986537
69087,2013-04-01,2,986537
69088,2013-03-01,1,986537
69089,2013-02-01,1,986537
69090,2013-01-01,0,986537
69091,2013-11-01,0,986697
69092,2013-10-01,0,986697
69093,2013-09-01,0,986697
69094,2013-08-01,0,986697
69095,2013-07-01,0,986697
69096,2013-06-01,0,986697
69097,2013-05-01,0,986697
69098,2013-04-01,0,986697
69099,2013-03-01,0,986697
69100,2013-02-01,0,986697
69101,2013-01-01,0,986697
69102,2013-11-01,0,986702
69103,2013-10-01,0,986702
69104,2013-09-01,0,986702
69105,2013-08-01,0,986702
69106,2013-07-01,0,986702
69107,2013-06-01,0,986702
69108,2013-05-01,0,986702
69109,2013-04-01,2,986702
69110,2013-03-01,1,986702
69111,2013-02-01,1,986702
69112,2013-01-01,0,986702
69113,2013-11-01,2,986944
69114,2013-10-01,1,986944
69115,2013-09-01,2,986944
69116,2013-08-01,0,986944
69117,2013-07-01,1,986944
69118,2013-06-01,1,986944
69119,2013-05-01,1,986944
69120,2013-04-01,1,986944
69121,2013-03-01,0,986944
69122,2013-02-01,0,986944
69123,2013-01-01,1,986944
69124,2013-11-01,1,989074
69125,2013-10-01,1,989074
69126,2013-09-01,1,989074
69127,2013-08-01,1,989074
69128,2013-07-01,1,989074
69129,2013-06-01,1,989074
69130,2013-05-01,1,989074
69131,2013-04-01,1,989074
69132,2013-03-01,1,989074
69133,2013-02-01,2,989074
69134,2013-01-01,1,989074
69135,2013-11-01,16,989111
69136,2013-10-01,15,989111
69137,2013-09-01,14,989111
69138,2013-08-01,13,989111
69139,2013-07-01,12,989111
69140,2013-06-01,11,989111
69141,2013-05-01,10,989111
69142,2013-04-01,9,989111
69143,2013-03-01,8,989111
69144,2013-02-01,7,989111
69145,2013-01-01,6,989111
69146,2013-11-01,0,989670
69147,2013-10-01,0,989670
69148,2013-09-01,0,989670
69149,2013-08-01,0,989670
69150,2013-07-01,0,989670
69151,2013-06-01,0,989670
69152,2013-05-01,0,989670
69153,2013-04-01,0,989670
69154,2013-03-01,0,989670
69155,2013-02-01,0,989670
69156,2013-01-01,0,989670
69157,2013-11-01,0,990779
69158,2013-10-01,0,990779
69159,2013-09-01,0,990779
69160,2013-08-01,0,990779
69161,2013-07-01,1,990779
69162,2013-06-01,1,990779
69163,2013-05-01,0,990779
69164,2013-04-01,0,990779
69165,2013-03-01,0,990779
69166,2013-02-01,0,990779
69167,2013-01-01,0,990779
69168,2013-11-01,13,990784
69169,2013-10-01,12,990784
69170,2013-09-01,11,990784
69171,2013-08-01,10,990784
69172,2013-07-01,9,990784
69173,2013-06-01,8,990784
69174,2013-05-01,7,990784
69175,2013-04-01,6,990784
69176,2013-03-01,7,990784
69177,2013-02-01,6,990784
69178,2013-01-01,5,990784
69179,2013-11-01,0,990786
69180,2013-10-01,0,990786
69181,2013-09-01,0,990786
69182,2013-08-01,0,990786
69183,2013-07-01,0,990786
69184,2013-06-01,0,990786
69185,2013-05-01,0,990786
69186,2013-04-01,0,990786
69187,2013-03-01,1,990786
69188,2013-02-01,1,990786
69189,2013-01-01,1,990786
69190,2013-11-01,0,990884
69191,2013-10-01,0,990884
69192,2013-09-01,0,990884
69193,2013-08-01,2,990884
69194,2013-07-01,2,990884
69195,2013-06-01,1,990884
69196,2013-05-01,1,990884
69197,2013-04-01,2,990884
69198,2013-03-01,2,990884
69199,2013-02-01,1,990884
69200,2013-01-01,2,990884
69201,2013-11-01,4,990887
69202,2013-10-01,3,990887
69203,2013-09-01,2,990887
69204,2013-08-01,1,990887
69205,2013-07-01,2,990887
69206,2013-06-01,1,990887
69207,2013-05-01,0,990887
69208,2013-04-01,0,990887
69209,2013-03-01,3,990887
69210,2013-02-01,2,990887
69211,2013-01-01,2,990887
